51,579.86,58.602,98.699,154.22,23.607
51,902.74,341.89,53.895,84.211,19.974
51,192.32,45.482,41.584,64.975,18.029
51,186.7,-1.4144,45.26,70.718,17.9
51,1012.7,222.24,90.022,140.66,14.993
51,69.719,77.345,34.86,54.468,9.7302
52,1044.7,390.46,82.747,129.29,86.602
52,1710.4,402.29,90.022,140.66,52.191
52,473.02,139.05,41.584,64.975,42.05
52,1376,419,32,50,40.894
52,1412.7,414.81,75.852,118.52,38.164
52,1289.1,419.74,41.584,64.975,37.054
52,1456,67,32,50,32.201
52,899.88,100.85,82.747,129.29,31.284
52,160,3,32,50,26.306
52,1024,235.31,82.747,129.29,21.088
52,567.52,47.807,49.349,77.108,18.476
52,1190.6,905.25,49.349,77.108,18.28
52,579.86,58.602,98.699,154.22,10.465
52,579.86,23.133,49.349,77.108,9.2227
53,1080.9,405.33,75.852,118.52,84.315
53,1428,423,32,50,46.061
53,1727.4,411.15,82.747,129.29,42.027
53,918.97,102.84,70.017,109.4,33.39
53,914.29,341.94,58.514,91.429,32.846
53,552.42,38.737,53.895,84.211,31.234
53,1496.6,452.92,70.017,109.4,27.769
53,1283.1,342.36,98.699,154.22,23.419
53,1462.2,413.17,38.102,59.535,22.331
53,1193.7,909.44,45.26,70.718,21.838
53,1782.1,388.95,45.26,70.718,17.953
53,838.94,350.07,49.349,77.108,16.654
53,605.35,151.34,45.26,70.718,16.39
53,1406.5,473.45,49.349,77.108,12.203
53,800,91,32,50,10.445
54,1099.9,395.85,75.852,118.52,65.715
54,1851.9,399.8,34.86,54.468,65.321
54,1903.2,431.84,82.747,129.29,51.1
54,1530.4,413.54,90.022,140.66,41.983
54,1488,419,32,50,40.308
54,1882.5,411.15,82.747,129.29,34.582
54,1052.4,225.19,75.852,118.52,34.375
54,1561.9,442.18,82.747,129.29,33.296
54,1274.8,224.65,167.18,261.22,32.898
54,928,86,64,100,30.047
54,1195.5,908.35,41.584,64.975,29.635
54,824,334,64,100,25.237
54,573.89,42.198,90.022,140.66,20.991
54,1824,438,64,100,10.245
54,10.396,55.878,41.584,64.975,8.2185
54,641.54,46.265,98.699,154.22,6.3225
54,1804,399.8,34.86,54.468,3.5937
55,1117.1,380.12,82.747,129.29,76.058
55,1940,403,32,50,66.13
55,1551.3,417.23,34.86,54.468,58.192
55,1640.9,453.4,98.699,154.22,41.365
55,464,115,32,50,35.942
55,1603.4,414.32,107.79,168.42,35.626
55,1057.8,210.99,90.022,140.66,34.745
55,948,83,32,50,28.55
55,1357.1,411.76,49.349,77.108,27.981
55,803.36,156.99,45.26,70.718,26.558
55,589.58,28.444,82.747,129.29,25.922
55,1196.7,899.08,49.349,77.108,24.661
55,1324.7,203.71,34.86,54.468,15.351
55,676,63,32,50,14.608
55,1527.5,405.92,45.26,70.718,13.348
55,480,3,32,50,11.413
55,1514.1,461.68,70.017,109.4,9.4067
55,496,3,32,50,8.7066
55,134.46,38.788,82.747,129.29,5.9696
56,1137.8,390.46,82.747,129.29,84.556
56,1643.2,422.7,38.102,59.535,63.758
56,1726.2,449.83,117.03,182.86,52.254
56,809.02,156.99,45.26,70.718,42.024
56,960,87,32,50,37.131
56,457.53,116.56,34.86,54.468,36.748
56,932,299,32,50,35.555
56,572,127,32,50,28.78
56,1196.7,899.08,49.349,77.108,27.213
56,1862.9,454.94,49.349,77.108,27.11
56,633.26,37.053,107.79,168.42,19.036
56,1184,120,256,400,16.9
56,1586.6,469.8,90.022,140.66,15.958
56,5.198,61.076,41.584,64.975,15.773
56,923.78,147.06,34.86,54.468,13.316
56,1696.9,420.57,117.03,182.86,11.872
56,135.03,8.4396,90.022,140.66,10.603
56,1323.7,193.56,199.8,312.2,8.5144
56,1768,111,32,50,7.1611
56,589.58,28.444,82.747,129.29,6.4897
57,1158.5,390.46,82.747,129.29,58.524
57,1874.4,446.92,138.85,216.95,50.624
57,1767.3,424.93,41.584,64.975,49.267
57,572,35,32,50,39.205
57,557.75,112.2,34.86,54.468,36.36
57,1401.3,409.26,53.895,84.211,34.67
57,629.2,33.928,98.699,154.22,32.004
57,1196.7,899.08,49.349,77.108,31.854
57,936,70,64,100,28.501
57,1080.9,206.22,75.852,118.52,28.011
57,436,107,32,50,23.802
57,1690.2,478.07,98.699,154.22,23.149
57,857.3,65.488,38.102,59.535,15.574
57,370.53,79.158,53.895,84.211,15.566
57,945.57,373.65,34.86,54.468,15.018
57,588.38,21.215,45.26,70.718,14.341
58,1184.4,367.04,98.699,154.22,82.22
58,519.14,89.302,38.102,59.535,50.849
58,1866,403.91,182.04,284.44,45.999
58,858.42,51.2,34.86,54.468,45.499
58,1689.6,422.4,58.514,91.429,45.033
58,370.38,81.702,34.86,54.468,38.837
58,945.23,50.325,70.017,109.4,31.761
58,948,367,32,50,20.418
58,559.41,7.1111,75.852,118.52,19.747
58,1176,870,64,100,19.73
58,884.56,120.92,34.86,54.468,18.363
58,1375.1,138.97,234.06,365.71,15.162
58,1080,111,32,50,8.3127
59,1199.2,373.89,107.79,168.42,88.208
59,486.54,83.448,45.26,70.718,51.835
59,920,318,64,100,37.925
59,560,22,64,100,33.371
59,952,54,64,100,32.067
59,1196.7,899.08,49.349,77.108,21.925
59,1167.8,212.43,34.86,54.468,20.401
59,1080.3,199.74,90.022,140.66,19.212
59,740.77,112.2,34.86,54.468,15.068
59,633.26,10.105,107.79,168.42,14.645
59,1468,87,32,50,5.4302
59,1808.3,395.44,34.86,54.468,3.6825
60,1228.8,362.06,117.03,182.86,59.485
60,550.98,3.8985,41.584,64.975,44.552
60,1193.7,903.78,45.26,70.718,41.205
60,1872.2,411.15,82.747,129.29,39.367
60,1913.5,400.81,82.747,129.29,38.79
60,752,123,32,50,37.317
60,947.8,3.5721,38.102,59.535,29.594
60,1469.2,-11.13,356.17,556.52,23.356
60,619.79,-3.3684,107.79,168.42,23.336
60,1176.5,199.35,34.86,54.468,20.84
60,488,79,32,50,20.055
60,496.48,442.18,82.747,129.29,19.306
60,772,107,32,50,16.461
60,1416.2,147.06,34.86,54.468,14.301
60,1880,387,32,50,13.471
60,412,15,32,50,10.887
60,530.19,-1.2995,41.584,64.975,4.5597
60,957.63,26.074,75.852,118.52,2.6625
61,1952,387,32,50,61.05
61,1272.7,362.06,117.03,182.86,58.916
61,1474.6,30.72,327.68,512,41.506
61,191.73,421.58,34.86,54.468,36.314
61,1176,203,32,50,33.229
61,928.91,320,58.514,91.429,33.22
61,1228.8,109.71,234.06,365.71,30.583
61,566.77,51.2,38.102,59.535,29.817
61,876,27,32,50,29.743
61,1202.9,905.25,49.349,77.108,28.903
61,931.47,263.71,49.349,77.108,26.164
61,428.65,460.8,38.102,59.535,24.599
61,900,27,32,50,21.688
61,771.57,84.54,38.102,59.535,20.231
61,945.23,24.068,70.017,109.4,18.943
61,535.97,3.2681,34.86,54.468,17.859
61,630.15,-2.8132,90.022,140.66,14.231
61,1055,349.09,82.747,129.29,13.739
61,305.02,160.14,34.86,54.468,12.932
61,460,463,32,50,8.5433
62,1296,364,128,200,68.079
62,384.65,55.878,41.584,64.975,46.472
62,935.63,268.99,41.584,64.975,45.42
62,1176,207,32,50,41.584
62,956,43,32,50,35.793
62,1513.7,-11.13,356.17,556.52,32.673
62,928.91,327.31,58.514,91.429,32.562
62,192.55,417.91,70.017,109.4,30.524
62,545.79,45.482,41.584,64.975,26.957
62,1190.6,177.35,49.349,77.108,23.729
62,372,483,32,50,22.883
62,1199.2,901.05,53.895,84.211,22.631
62,758.1,83.448,45.26,70.718,20.89
62,901.99,25.055,34.86,54.468,19.264
62,935.63,24.69,41.584,64.975,18.74
62,410.64,159.84,41.584,64.975,11.784
62,720,75,32,50,5.6389
62,607.65,-2.8132,90.022,140.66,4.7865
62,928.14,155.78,34.86,54.468,3.3458
63,1331.2,376.69,117.03,182.86,66.674
63,1180,203,32,50,59.333
63,928,383,32,50,50.684
63,1609.1,-12.19,390.1,609.52,48.509
63,922.95,267.79,53.895,84.211,45.353
63,1192.4,166.74,53.895,84.211,41.541
63,75.852,348.44,75.852,118.52,38.749
63,528.67,46.437,38.102,59.535,35.97
63,316.63,375.58,53.895,84.211,34.379
63,1199.4,909.44,45.26,70.718,33.467
63,1036.3,354.7,98.699,154.22,32.39
63,259.9,466.52,41.584,64.975,28.136
63,1142.8,371.98,45.26,70.718,26.022
63,936,27,32,50,24.732
63,208,479,32,50,21.239
63,649.75,45.482,41.584,64.975,16.236
63,633.45,60.726,38.102,59.535,10.809
63,968.48,29.301,49.349,77.108,9.3305
63,700,71,32,50,5.9325
64,224,380,128,200,122.89
64,1365.3,336.59,151.7,237.04,76.569
64,960,379,32,50,65.03
64,857.3,8.3349,38.102,59.535,52.107
64,915.06,373.65,34.86,54.468,51.054
64,1609.1,-12.19,390.1,609.52,39.354
64,1185.2,860.44,75.852,118.52,31.554
64,697.06,72.482,49.349,77.108,31.173
64,1192.4,153.26,53.895,84.211,30.676
64,8.7521,76.581,70.017,109.4,27.917
64,1091.5,154.73,90.022,140.66,21.637
64,208,494,64,100,20.818
64,333.79,134.36,45.26,70.718,14.072
64,1036.3,342.36,98.699,154.22,12.555
64,530.96,-2.3704,75.852,118.52,8.3545
65,260.34,377.49,138.85,216.95,148.37
65,1403.3,336.59,151.7,237.04,83.272
65,916,375,32,50,55.438
65,980,371,32,50,54.299
65,1184,179,32,50,52.881
65,1195.5,908.35,41.584,64.975,41.451
65,1199.2,139.79,53.895,84.211,39.256
65,579.37,252.63,107.79,168.42,37.415
65,671.55,60.726,38.102,59.535,36.602
65,243.27,490.78,45.26,70.718,28.917
65,868,271,32,50,26.858
65,1657.9,36.571,390.1,609.52,26.634
65,1091.5,143.47,90.022,140.66,24.622
65,901.99,3.2681,34.86,54.468,22.334
65,328.63,8.3349,38.102,59.535,17.772
65,1077.9,-1.6842,53.895,84.211,16.036
65,444,19,32,50,11.218
65,714.62,369.29,34.86,54.468,7.9949
65,1424.1,27.386,38.102,59.535,3.3598
65,351.09,435.2,117.03,182.86,2.638
66,284.44,355.56,151.7,237.04,135.4
66,1441.2,336.59,151.7,237.04,74.946
66,904,363,32,50,58.036
66,1072,92,128,200,44.28
66,1184,155,32,50,44.182
66,653.62,38.128,34.86,54.468,42.739
66,1209.1,905.25,49.349,77.108,38.943
66,442.94,489.38,38.102,59.535,33.791
66,258.81,469.8,90.022,140.66,28.805
66,1204,163,32,50,24.865
66,1057.3,170.27,38.102,59.535,16.823
66,919.22,346.49,38.102,59.535,16.388
66,1124,-1,32,50,9.9563
66,1190.6,899.08,49.349,77.108,9.8043
67,355.27,350.04,167.18,261.22,145.99
67,1504,348,128,200,69.387
67,1012,431,32,50,60.326
67,1216,151,32,50,49.825
67,1067.9,98.743,117.03,182.86,49.509
67,409.6,312.89,182.04,284.44,44.624
67,292.57,370.94,167.18,261.22,44.568
67,875.21,216.62,70.017,109.4,44.295
67,1202.9,905.25,49.349,77.108,44.245
67,1180.9,142.71,34.86,54.468,33.945
67,656.27,343.69,45.26,70.718,28.039
67,52,391,32,50,25.825
67,1697.7,306.53,107.79,168.42,22.63
67,1047.8,165.51,38.102,59.535,21.845
67,1528,494,64,100,15.535
67,1163.4,151.42,34.86,54.468,9.2127
67,28,387,32,50,7.508
68,409.6,335.64,182.04,284.44,133.95
68,876,363,32,50,68.604
68,856,214,64,100,60.629
68,1546.4,329.14,167.18,261.22,60.468
68,1056,92,128,200,57.126
68,1212,139,32,50,48.132
68,863.09,298.06,58.514,91.429,41.242
68,1019.2,351.26,38.102,59.535,34.729
68,357.78,490.41,98.699,154.22,31.137
68,1172,135,32,50,28.681
68,1039.6,149.44,41.584,64.975,26.156
68,1202.9,899.08,49.349,77.108,17.896
68,1200,139,32,50,16.468
68,1479.1,26.074,75.852,118.52,12.39
68,123.78,-2.8132,90.022,140.66,10.361
68,1724.6,306.53,107.79,168.42,9.9127
69,485.05,316.63,215.58,336.84,143.11
69,1588.2,329.14,167.18,261.22,69.736
69,1200,131,32,50,66.637
69,864,363,32,50,63.431
69,1041.4,65.085,138.85,216.95,56.98
69,1164,131,32,50,54.322
69,831.45,207.86,70.017,109.4,50.871
69,1028,439,32,50,43.969
69,1209.1,905.25,49.349,77.108,41.192
69,1024,140.02,45.26,70.718,27.367
69,752,459,32,50,26.871
69,1181.2,136.93,38.102,59.535,24.562
69,720,115,32,50,22.511
69,1190.6,905.25,49.349,77.108,19.965
69,606.81,412.44,151.7,237.04,18.355
69,438.86,493.71,117.03,182.86,15.481
69,1232.6,64,75.852,118.52,7.5291
70,585.14,314.51,234.06,365.71,136.2
70,1650.9,350.04,167.18,261.22,80.523
70,1137.3,133.99,34.86,54.468,59.679
70,1006.6,65.085,138.85,216.95,58.72
70,832.27,369.29,34.86,54.468,55.909
70,1188,135,32,50,52.394
70,813.95,216.62,70.017,109.4,47.613
70,497.37,343.77,234.06,365.71,46.457
70,992.81,440.53,41.584,64.975,46.123
70,1163.4,138.35,34.86,54.468,37.759
70,1148.8,118.25,41.584,64.975,32.553
70,837.82,276.69,82.747,129.29,21.793
70,1196.7,899.08,49.349,77.108,21.332
70,1216,24,256,400,18.699
70,856,107,32,50,11.771
70,710.53,412.73,167.18,261.22,4.4242
71,704,312,256,400,162.89
71,1713.6,350.04,167.18,261.22,94.929
71,989.29,65.085,138.85,216.95,65.053
71,608,312,256,400,63.852
71,1133.5,356.02,38.102,59.535,63.132
71,1163.4,125.28,34.86,54.468,53.378
71,1120,131,32,50,48.701
71,1193.7,909.44,45.26,70.718,47.79
71,1152,131,32,50,36.804
71,823.56,103.49,34.86,54.468,32.812
71,775.07,275.8,45.26,70.718,32.003
71,967.43,140.02,45.26,70.718,31.225
71,820,31,32,50,23.905
71,940,379,32,50,13.618
72,832,312,256,400,142.73
72,1776.3,350.04,167.18,261.22,91.027
72,760.69,373.03,234.06,365.71,61.601
72,1076.4,122.64,38.102,59.535,61.458
72,1124.2,125.28,34.86,54.468,61.369
72,948.15,52.148,151.7,237.04,53.862
72,431.81,362.41,49.349,77.108,47.445
72,730.07,215.7,75.852,118.52,44.551
72,780,27,32,50,43.578
72,1196.7,905.25,49.349,77.108,23.618
72,916,155,32,50,22.631
72,924,291,32,50,20.836
72,927.82,134.36,45.26,70.718,19.039
72,1108,139,32,50,9.3425
72,1417.8,120.97,90.022,140.66,5.0916
73,953.38,308.97,282.48,441.38,172.55
73,1797.7,335.64,182.04,284.44,105.27
73,1028.8,117.88,38.102,59.535,58.976
73,1076.3,116.56,34.86,54.468,58.339
73,891.26,52.148,151.7,237.04,54.584
73,1066.9,279.81,38.102,59.535,39.726
73,672.32,204.28,82.747,129.29,34.154
73,857.66,149.44,41.584,64.975,30.878
73,867.13,478.23,34.86,54.468,27.648
73,1057.3,122.64,38.102,59.535,22.392
73,912,572,128,200,20.679
73,1175.7,850.96,75.852,118.52,6.9964
74,1099.9,293.93,303.41,474.07,148.71
74,1024,112.2,34.86,54.468,72.325
74,850.44,47.729,138.85,216.95,69.896
74,1050,71.472,41.584,64.975,58.758
74,1820.4,335.64,182.04,284.44,57.679
74,966.82,107.86,41.584,64.975,40.309
74,795.39,484.61,38.102,59.535,38.457
74,625.78,206.22,75.852,118.52,37.881
74,1209.1,905.25,49.349,77.108,33.335
74,1226.7,268.99,41.584,64.975,32.555
74,1058.7,585.76,138.85,216.95,30.781
74,988,119,32,50,28.204
74,1303.3,-2.5859,82.747,129.29,25.698
74,1720,27,32,50,25.177
74,741.13,371.98,45.26,70.718,24.965
74,1016,127,32,50,23.227
74,793.06,369.29,34.86,54.468,20.405
74,1332.4,-3.0843,98.699,154.22,19.951
74,135.15,362.56,41.584,64.975,19.534
74,806.13,142.71,34.86,54.468,12.344
75,1251.6,293.93,303.41,474.07,151.64
75,777.48,33.185,151.7,237.04,74.547
75,963,107.85,34.86,54.468,73.9
75,1843.2,335.64,182.04,284.44,63.621
75,650.61,366.32,45.26,70.718,49.402
75,1178.2,362.41,49.349,77.108,45.374
75,540.44,206.22,75.852,118.52,41.168
75,948,111,32,50,38.943
75,916,119,32,50,36.11
75,864,271,32,50,34.261
75,710.26,500.02,34.86,54.468,32.518
75,728,143,32,50,28.447
75,866.83,232.19,38.102,59.535,26.623
75,1199.4,909.44,45.26,70.718,22.682
75,1365.3,251.62,70.017,109.4,20.447
75,444.46,11.983,34.86,54.468,19.267
75,747.79,112.84,53.895,84.211,18.602
75,523.91,17.86,38.102,59.535,17.797
75,928,115,32,50,15.905
75,1261,-2.3704,75.852,118.52,15.164
75,1664.5,20.698,34.86,54.468,14.305
75,1156.7,-2.3704,75.852,118.52,5.3966
76,1392.6,276.48,327.68,512,134.67
76,1874.4,342.78,138.85,216.95,91.222
76,1200,387,32,50,71.198
76,549.01,362.41,49.349,77.108,70.552
76,156.87,356.22,34.86,54.468,63.744
76,601.33,500.02,34.86,54.468,56.643
76,463.86,181.61,70.017,109.4,56.073
76,1886.3,454.74,107.79,168.42,50.219
76,987.61,372.95,41.584,64.975,49.863
76,1165.5,355.37,53.895,84.211,49.668
76,682.67,14.222,151.7,237.04,49.21
76,1184,6,64,100,42.934
76,1202.9,905.25,49.349,77.108,37.619
76,1776.6,331.57,49.349,77.108,35.302
76,656,319,32,50,34.248
76,1928,319,32,50,32.376
76,1176,870,64,100,29.976
76,871.49,94.774,34.86,54.468,24.906
76,644,127,32,50,24.765
76,840,107,32,50,23.168
76,779.7,211.82,41.584,64.975,21.823
76,1257.4,51.2,38.102,59.535,18.138
76,26.947,335.16,53.895,84.211,16.168
76,996,151,32,50,12.842
77,1558.3,211.48,356.17,556.52,107.08
77,606.81,14.222,151.7,237.04,65.075
77,74.077,356.22,34.86,54.468,62.566
77,468.82,485.78,49.349,77.108,49.226
77,369.78,158.81,75.852,118.52,43.375
77,788,91,32,50,40.219
77,1155.7,349.26,58.514,91.429,38.772
77,1657.9,85.333,390.1,609.52,38.55
77,894.46,362.41,49.349,77.108,38.535
77,756,91,32,50,32.511
77,1199.4,909.44,45.26,70.718,32.347
77,1184.9,334.63,58.514,91.429,28.88
77,559.16,79.158,53.895,84.211,28.799
77,1469.2,300.52,356.17,556.52,26.606
77,1014.5,111.41,75.852,118.52,26.092
77,828,31,32,50,25.868
77,695.37,213.13,38.102,59.535,25.461
77,488,355,32,50,25.022
77,512,337.73,49.349,77.108,24.636
77,1016,14,64,100,22.891
77,16,219,32,50,19.869
77,764,83,32,50,13.862
77,1205,51.2,38.102,59.535,12.097
78,1720.3,276.48,327.68,512,95.9
78,696,83,32,50,54.325
78,530.96,14.222,151.7,237.04,52.656
78,664,83,32,50,49.1
78,448.82,103.49,34.86,54.468,46.425
78,461.89,55.557,34.86,54.468,44.825
78,1031.3,-1.8286,58.514,91.429,42.614
78,372,363,32,50,40.344
78,495.33,94.065,38.102,59.535,39.828
78,320,375,32,50,36.371
78,464.84,72.421,53.895,84.211,36.138
78,736.41,16.34,34.86,54.468,35.456
78,1200.7,435.33,41.584,64.975,34.157
78,1202.9,905.25,49.349,77.108,29.657
78,1168,327,32,50,22.4
78,1258.4,140.34,49.349,77.108,13.235
78,405.44,294.98,41.584,64.975,11.673
78,1697.7,559.16,215.58,336.84,10.13
79,1098,342.36,98.699,154.22,75.647
79,584,75,32,50,62.561
79,548,75,32,50,62.511
79,416,28,128,200,60.803
79,1352,7,32,50,60.459
79,1159.7,430.27,49.349,77.108,58
79,88,383,32,50,43.689
79,351.09,56.686,58.514,91.429,37.364
79,1193.7,909.44,45.26,70.718,31.692
79,1729.4,312.89,182.04,284.44,28.763
79,1190.6,436.43,49.349,77.108,26.856
79,1380,15,32,50,26.039
79,949.89,-1.6842,53.895,84.211,25.845
79,1860,55,32,50,23.302
79,1091.9,442.6,49.349,77.108,22.34
79,1548,359,32,50,21.456
79,684,379,32,50,19.915
79,319.11,89.302,38.102,59.535,18.811
79,1210.7,903.78,45.26,70.718,16.905
79,380.34,56.686,58.514,91.429,16.612
79,1943,321.64,70.017,109.4,14.632
79,475.8,-2.5859,82.747,129.29,12.41
79,831.45,111.59,70.017,109.4,11.249
79,217.87,147.06,34.86,54.468,6.6416
80,1048.7,354.7,98.699,154.22,95.549
80,1650.9,329.14,167.18,261.22,76.963
80,1030.7,429.47,53.895,84.211,72.432
80,277.69,30.373,138.85,216.95,56.766
80,447.7,65.488,38.102,59.535,53.303
80,1240,7,32,50,49.259
80,828.63,5.0526,53.895,84.211,40.875
80,462.65,41.639,49.349,77.108,36.907
80,2016,67,32,50,33.646
80,214.98,77.79,45.26,70.718,29.399
80,880,39,32,50,27.543
80,1138.5,442.95,53.895,84.211,23.04
80,1954.4,92.264,41.584,64.975,17.471
80,174.3,94.774,34.86,54.468,15.72
80,789.59,83.277,98.699,154.22,13.738
80,794.95,-1.6842,53.895,84.211,13.565
80,1175.7,850.96,75.852,118.52,12.572
80,414.36,60.726,38.102,59.535,10.843
80,530.19,144.24,41.584,64.975,8.6656
80,234.06,56.686,58.514,91.429,8.0744
81,994.74,362.06,117.03,182.86,104.47
81,1077.9,476.63,53.895,84.211,68.801
81,1547.4,335.64,182.04,284.44,64.605
81,144,44,128,200,61.391
81,769.41,32.53,45.26,70.718,43.37
81,35.009,50.325,70.017,109.4,41.544
81,309.58,75.014,38.102,59.535,39.377
81,792.04,38.188,45.26,70.718,36.384
81,1193.7,909.44,45.26,70.718,35.46
81,1612.4,83.448,45.26,70.718,31.517
81,1164,27,32,50,30.358
81,16.972,89.105,45.26,70.718,29.802
81,1228.8,33.77,34.86,54.468,22.604
81,1451,7.6255,34.86,54.468,20.729
81,752,39,32,50,14.78
81,128.6,184.56,38.102,59.535,12.223
81,337.58,-2.8132,90.022,140.66,11.757
81,1140,15,32,50,11.15
81,1947.8,64.272,34.86,54.468,10.027
81,688,-2,64,100,8.6704
81,1913.3,65.684,53.895,84.211,5.2106
82,912,380,128,200,122.5
82,1462.9,350.04,167.18,261.22,70.136
82,19.051,213.13,38.102,59.535,53.561
82,992,494,64,100,50.929
82,1946.2,185.28,45.26,70.718,42.042
82,0,30.373,138.85,216.95,40.154
82,1793.3,139.05,41.584,64.975,39.668
82,880,348,128,200,38.777
82,1995.7,195,34.86,54.468,33.745
82,592,-2,64,100,30.987
82,117.2,66.313,49.349,77.108,27.874
82,1060,35,32,50,22.329
82,606.32,90.947,107.79,168.42,17.288
82,1509.8,160.74,38.102,59.535,15.402
82,1348,15,32,50,14.882
82,465.45,111.19,82.747,129.29,11.06
82,1551.5,-2.5859,82.747,129.29,8.3785
82,1756,139,32,50,7.5751
83,833.08,377.49,138.85,216.95,119.24
83,1358.4,370.94,167.18,261.22,74.654
83,668,519,32,50,46.67
83,519.8,24.69,41.584,64.975,38.013
83,1997.1,4.2431,45.26,70.718,31.364
83,1700,67,32,50,28.827
83,431.81,95.614,98.699,154.22,23.937
83,1672,151,32,50,20.881
83,2008,191,32,50,20.648
83,1690.7,142.71,34.86,54.468,19.953
83,1876,195,32,50,19.813
83,1592,59,32,50,17.239
83,1209.1,905.25,49.349,77.108,16.641
83,1721.2,77.345,34.86,54.468,6.2885
84,689.63,370.94,167.18,261.22,102.72
84,1212.1,370.94,167.18,261.22,77.886
84,1916,191,32,50,44.218
84,1573,147.06,34.86,54.468,39.82
84,1592,67,32,50,38.946
84,1719.9,185.28,45.26,70.718,33.354
84,1564,107,32,50,32.283
84,736,300,128,200,27.692
84,1821.7,366.32,45.26,70.718,26.677
84,1016,395,32,50,20.315
84,1547.9,141.69,38.102,59.535,19.512
84,1209.1,905.25,49.349,77.108,19.322
84,1760,199,32,50,18.431
84,892,487,32,50,18.104
84,1896,195,32,50,18.054
84,869.05,-1.6842,53.895,84.211,15.533
84,1176,870,64,100,12.813
84,1524,19,32,50,9.41
85,564.24,370.94,167.18,261.22,120.06
85,1044.9,391.84,167.18,261.22,108.68
85,1448,163,32,50,43.871
85,1176,870,64,100,37.324
85,347.68,41.674,38.102,59.535,36.475
85,333.11,522.8,49.349,77.108,32.115
85,1812,203,32,50,32.097
85,1174.7,92.264,41.584,64.975,30.243
85,1459.7,155.78,34.86,54.468,25.148
85,1480,79,32,50,23.761
85,1784,199,32,50,18.181
85,1647.1,199.35,34.86,54.468,16.136
85,1888,15,32,50,9.7731
85,1442.3,29.413,34.86,54.468,5.3753
86,819.2,381.16,182.04,284.44,130.9
86,386.84,381.16,182.04,284.44,113.15
86,1384,79,32,50,49.221
86,1376,155,32,50,39.031
86,1352.6,65.488,38.102,59.535,33.094
86,910.22,450.37,151.7,237.04,25.438
86,1556,395,32,50,23.883
86,1209.1,905.25,49.349,77.108,22.901
86,1712,203,32,50,19.915
86,610.04,16.34,34.86,54.468,19.474
86,208,31,32,50,18.298
86,1010.5,279.58,107.79,168.42,15.105
86,1176,870,64,100,10.273
86,411.35,304.14,70.017,109.4,8.8822
86,1112,151,32,50,1.2472
87,591.64,403.91,182.04,284.44,128.11
87,105.93,344.28,282.48,441.38,123.46
87,1492,407,32,50,62.521
87,682.67,450.37,151.7,237.04,51.259
87,1633.6,3.5721,38.102,59.535,49.729
87,1621,208.07,34.86,54.468,46.248
87,1312,83,32,50,41.768
87,400.89,421.58,34.86,54.468,32.524
87,1278.7,61.076,41.584,64.975,31.17
87,1425.7,207.91,45.26,70.718,28.943
87,1290.7,160.74,38.102,59.535,28.659
87,1442.7,202.25,45.26,70.718,23.278
87,1196.7,899.08,49.349,77.108,21.485
87,1284,119,32,50,13.98
87,1248,27,32,50,13.521
87,1304.7,128.65,41.584,64.975,12.975
87,1332,95,32,50,12.768
87,1180.9,46.843,34.86,54.468,9.1226
87,966.82,-1.2995,41.584,64.975,6.1578
87,1476,223,32,50,5.1262
88,299.71,418.34,199.8,312.2,99.662
88,1414.4,383.29,45.26,70.718,66.609
88,1571.7,-1.1907,38.102,59.535,43.491
88,204.8,343.77,234.06,365.71,37.503
88,1407.5,221.14,34.86,54.468,28.535
88,1050,3.8985,41.584,64.975,28.16
88,1219.3,160.74,38.102,59.535,27.623
88,1240,83,32,50,26.552
88,417.96,496.33,167.18,261.22,26.015
88,1214.5,60.726,38.102,59.535,22.429
88,1528.9,208.37,38.102,59.535,21.375
88,1116,43,32,50,15.275
88,1176,870,64,100,13.688
88,1220.1,116.56,34.86,54.468,12.762
88,797.41,408.51,34.86,54.468,6.0429
89,1192,75,32,50,44.653
89,0,431.41,151.7,237.04,38.868
89,1128.6,11.983,34.86,54.468,36.602
